"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	48	46.1034482758621	4
"2"	5	48	46.1034482758621	4
"3"	9	43	40.4137931034483	4
"4"	13	43	40.4137931034483	4
"5"	17	39.3333333333333	35.8965517241379	4
"6"	21	39.3333333333333	35.8965517241379	4
"7"	25	38	31.6551724137931	4
"8"	29	38	31.6551724137931	4
"9"	33	28.6666666666667	26.6896551724138	4
"10"	37	28.6666666666667	26.6896551724138	4
"11"	41	24	22.9655172413793	4
"12"	45	24	22.9655172413793	4
"13"	49	27	25.6551724137931	4
"14"	53	27	25.6551724137931	4
"15"	57	23.3333333333333	22.1379310344828	4
"16"	61	23.3333333333333	22.1379310344828	4
"17"	65	22	19.3448275862069	4
"18"	69	22	19.3448275862069	4
"19"	73	23	24.2413793103448	4
"20"	77	23	24.2413793103448	4
"21"	81	19.3333333333333	20.6896551724138	4
"22"	85	19.3333333333333	20.6896551724138	4
"23"	89	16.3333333333333	17.6896551724138	4
"24"	93	16.3333333333333	17.6896551724138	4
"25"	97	13.6666666666667	14.3793103448276	4
"26"	101	13.6666666666667	14.3793103448276	4
"27"	105	13.3333333333333	12.5862068965517	4
"28"	109	13.3333333333333	12.5862068965517	4
"29"	113	10	9.82758620689655	4
"30"	117	10	9.82758620689655	4
"31"	2	46.3333333333333	45.6206896551724	4
"32"	6	46.3333333333333	45.6206896551724	4
"33"	10	39.3333333333333	40.448275862069	4
"34"	14	39.3333333333333	40.448275862069	4
"35"	18	33	35.4137931034483	4
"36"	22	33	35.4137931034483	4
"37"	26	30.3333333333333	32.6896551724138	4
"38"	30	30.3333333333333	32.6896551724138	4
"39"	34	26.6666666666667	27.7586206896552	4
"40"	38	26.6666666666667	27.7586206896552	4
"41"	42	23	23.4827586206897	4
"42"	46	23	23.4827586206897	4
"43"	50	19.3333333333333	25.7241379310345	4
"44"	54	19.3333333333333	25.7241379310345	4
"45"	58	17	22.1379310344828	4
"46"	62	17	22.1379310344828	4
"47"	66	14	18.7586206896552	4
"48"	70	14	18.7586206896552	4
"49"	74	23	23.448275862069	4
"50"	78	23	23.448275862069	4
"51"	82	19.3333333333333	19.551724137931	4
"52"	86	19.3333333333333	19.551724137931	4
"53"	90	15	16.9310344827586	4
"54"	94	15	16.9310344827586	4
"55"	98	12.6666666666667	14.1034482758621	4
"56"	102	12.6666666666667	14.1034482758621	4
"57"	106	11	12.3103448275862	4
"58"	110	11	12.3103448275862	4
"59"	114	9.66666666666667	9.6551724137931	4
"60"	118	9.66666666666667	9.6551724137931	4
"61"	3	49	43.0344827586207	4
"62"	7	49	43.0344827586207	4
"63"	11	43.3333333333333	38.2413793103448	4
"64"	15	43.3333333333333	38.2413793103448	4
"65"	19	38	33.2068965517241	4
"66"	23	38	33.2068965517241	4
"67"	27	40.3333333333333	31.2068965517241	4
"68"	31	40.3333333333333	31.2068965517241	4
"69"	35	32	26.7586206896552	4
"70"	39	32	26.7586206896552	4
"71"	43	26	22.3448275862069	4
"72"	47	26	22.3448275862069	4
"73"	51	25.3333333333333	26.2413793103448	4
"74"	55	25.3333333333333	26.2413793103448	4
"75"	59	21.3333333333333	23.2068965517241	4
"76"	63	21.3333333333333	23.2068965517241	4
"77"	67	19.6666666666667	19	4
"78"	71	19.6666666666667	19	4
"79"	75	24.3333333333333	23.1724137931034	4
"80"	79	24.3333333333333	23.1724137931034	4
"81"	83	21.3333333333333	19.8965517241379	4
"82"	87	21.3333333333333	19.8965517241379	4
"83"	91	19.6666666666667	17.6551724137931	4
"84"	95	19.6666666666667	17.6551724137931	4
"85"	99	12	14.3103448275862	4
"86"	103	12	14.3103448275862	4
"87"	107	11.6666666666667	12.6896551724138	4
"88"	111	11.6666666666667	12.6896551724138	4
"89"	115	9	10.551724137931	4
"90"	119	9	10.551724137931	4
"91"	4	41.6666666666667	41.4827586206897	4
"92"	8	41.6666666666667	41.4827586206897	4
"93"	12	38.6666666666667	37.2758620689655	4
"94"	16	38.6666666666667	37.2758620689655	4
"95"	20	33.6666666666667	31.7586206896552	4
"96"	24	33.6666666666667	31.7586206896552	4
"97"	28	26	29.7931034482759	4
"98"	32	26	29.7931034482759	4
"99"	36	22.3333333333333	26.6206896551724	4
"100"	40	22.3333333333333	26.6206896551724	4
"101"	44	21.6666666666667	23.2068965517241	4
"102"	48	21.6666666666667	23.2068965517241	4
"103"	52	22.6666666666667	24.8275862068966	4
"104"	56	22.6666666666667	24.8275862068966	4
"105"	60	18.6666666666667	21.6206896551724	4
"106"	64	18.6666666666667	21.6206896551724	4
"107"	68	16	17.8275862068966	4
"108"	72	16	17.8275862068966	4
"109"	76	21.3333333333333	24.2758620689655	4
"110"	80	21.3333333333333	24.2758620689655	4
"111"	84	19	20.9310344827586	4
"112"	88	19	20.9310344827586	4
"113"	92	16	18.5862068965517	4
"114"	96	16	18.5862068965517	4
"115"	100	9.33333333333333	13.4137931034483	4
"116"	104	9.33333333333333	13.4137931034483	4
"117"	108	7	11.3103448275862	4
"118"	112	7	11.3103448275862	4
"119"	116	6.66666666666667	9.79310344827586	4
"120"	120	6.66666666666667	9.79310344827586	4
