"rid"	"replicate"	"distance"	"species"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"	"age_burned"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"frost.short"	"frost.long"
"29"	10	17	"short"	"DF"	"med"	"0"	"hist"	"rhyolite"	20	1887.24779544629	1.76633464739213	1.68293827559267	6.31204471167396	2790.18623019557	-32.3612246730206	"20"	11.5833548960573	10.4597487979236	855.766666666667	857.062068965517	-0.220690763026658	-0.157622175817972	32.568952763999	34.7071735579524	31.6666666666667	37.7586206896552
"30"	10	18	"short"	"DF"	"med"	"0"	"hist"	"rhyolite"	20	4240.67010763397	1.48555732373969	1.4683100833841	6.34430052439372	1475.3016461045	187.444274113796	"20"	10.8230100071685	10.2816999970337	837.466666666667	861.041379310345	-0.256841882871231	-0.174138942153536	32.7465585134725	34.2228757179993	39.3333333333333	39.6206896551724
"31"	10	19	"short"	"DF"	"med"	"0"	"hist"	"rhyolite"	20	3414.00360118725	1.64517893669246	1.55936787209728	7.41855354309082	1168.6231939934	192.138956229421	"20"	9.84394401433692	10.5681265050056	956.966666666667	857.889655172414	-0.0985712369415632	-0.175040647266127	35.8540206973337	34.4772634508362	37	37.7586206896552
"32"	10	2	"short"	"DF"	"med"	"0"	"hist"	"rhyolite"	20	5305.1855093453	1.52330193285541	1.45752523051841	7.57958853035642	3418.23683080465	55.2023973744517	"20"	11.1069620358423	10.9544558680015	790.666666666667	873.589655172414	-0.241662402487683	-0.199941100076703	32.8052095261077	34.0003502958205	42	37.6206896551724
"33"	10	20	"short"	"DF"	"med"	"0"	"hist"	"rhyolite"	20	2370.31334827768	1.7719824179951	1.67801992450991	7.38880332310994	1287.34826169263	84.1237075320361	"20"	10.8401585376344	10.4610714260289	774.733333333333	867.589655172414	-0.204904890531822	-0.160905279862997	33.2660582703697	34.68922490075	39.6666666666667	38.4137931034483
"34"	10	3	"short"	"DF"	"med"	"0"	"hist"	"rhyolite"	20	2448.20495100649	1.47271163335623	1.28530922070855	7.16735427807539	1992.68729190977	22.8594652530829	"20"	10.1362757132616	10.3779198546533	807.633333333333	889.855172413793	-0.243711908771744	-0.156645250085726	32.8628473938942	34.7579620968564	34.3333333333333	37.2758620689655
"35"	10	4	"short"	"DF"	"med"	"0"	"hist"	"rhyolite"	20	1556.50173227545	1.82507260489461	1.51129687901424	7.32549284185682	4230.5894156281	-63.2083953473334	"20"	11.2585957849462	10.5886919688543	805.033333333333	886.062068965517	-0.314101858429603	-0.207488208664651	32.084680719088	33.9576092873761	36.3333333333333	39.9655172413793
"36"	10	5	"short"	"DF"	"med"	"0"	"hist"	"rhyolite"	20	2759.5294528057	1.44703920277829	1.38235845573639	6.07942231077897	3132.27796923149	-11.900237465746	"20"	9.20532025806452	9.93690041527623	946.066666666667	903.113793103448	-0.0429792204870901	-0.115897620326551	37.8363726793541	35.5485493179267	42.6666666666667	39.6551724137931
"37"	10	6	"short"	"DF"	"med"	"0"	"hist"	"rhyolite"	20	665.332709688804	2.21681577382758	1.71574677154422	7.36621451781968	1309.34235460872	-49.1857337886524	"20"	11.0031145089606	10.8444548802373	804.4	871.768965517241	-0.196228973585478	-0.22903396884642	33.3541540584931	33.1680911037139	39.3333333333333	42
"38"	10	7	"short"	"DF"	"med"	"0"	"hist"	"rhyolite"	20	1532.11075001071	1.27367265378422	1.07395257018507	7.19381831169128	1980.42726845456	-22.6373634409557	"20"	10.897905921147	10.6051038516871	898.8	906.344827586207	-0.130517081757782	-0.158521388266226	35.8024981934845	34.8642025559573	39.3333333333333	38.9310344827586
"39"	10	8	"short"	"DF"	"med"	"0"	"hist"	"rhyolite"	20	4406.66780496659	1.00814814434874	0.933336314623771	7.39747124559739	5549.62059649944	-20.5951518965782	"20"	11.5705521863799	10.4148441646274	797.8	898.2	-0.352183648213136	-0.160065506068643	31.3917699264339	34.4130050598693	36.3333333333333	39.9310344827586
"40"	10	9	"short"	"DF"	"med"	"0"	"hist"	"rhyolite"	20	3317.29705330897	1.73213434326213	1.63980624061532	6.74446862141291	1024.41775772908	223.822681545731	"20"	9.54823156989247	10.4550692502781	765.466666666667	857.044827586207	-0.114339609983967	-0.174039566665723	35.1541339955709	34.3931503191582	38	35.0689655172414
"41"	100	1	"short"	"DF"	"low"	"8"	"2070"	"rhyolite"	100	25831.48477462	1.47540971934803	1.45565866148749	6.55765016555786	31443.3898735491	-17.8476465848548	"100"	15.8477728028674	17.0554006614757	408.5	435.4	-0.219547412041523	-0.420969316590727	32.8116265154116	27.8177030582767	19.3333333333333	15.3103448275862
"42"	100	10	"short"	"DF"	"low"	"8"	"2070"	"rhyolite"	100	16586.0699826971	1.39342001845329	1.34144618807831	5.40768009311748	39571.3852924123	-58.0856978846342	"100"	18.0039744659498	17.3961850604375	424.4	461.620689655172	-0.451368399771452	-0.445930559948224	26.6049357657748	27.5882636932235	17	14.448275862069
"43"	100	11	"short"	"DF"	"low"	"8"	"2070"	"rhyolite"	100	15196.8076785648	1.31226854628665	1.26278461959978	6.37841534776753	43700.9981411975	-65.2254906639339	"100"	16.6279961290323	17.4371113311086	480.6	458.88275862069	-0.280559768810347	-0.43688647869241	29.2514670203151	27.1097471688334	14.3333333333333	16.1379310344828
"44"	100	12	"short"	"DF"	"low"	"8"	"2070"	"rhyolite"	100	15064.393194564	1.56076324828474	1.5028510118096	5.24711153128628	36272.314318829	-58.4686186214921	"100"	17.5075153261649	16.9689995595106	442.8	459.996551724138	-0.388060693374692	-0.472841689613443	26.415397946077	27.6528915788899	14.3333333333333	14.4137931034483
"45"	100	13	"short"	"DF"	"low"	"8"	"2070"	"rhyolite"	100	12434.6336404374	1.74721895086045	1.65937693704699	5.90950635342283	44234.0666051561	-71.889010903221	"100"	17.7122760286738	17.2122972680756	445.833333333333	471.148275862069	-0.447973966173651	-0.449222431715564	27.2524533690695	27.548675935814	10.6666666666667	13.7931034482759
"46"	100	14	"short"	"DF"	"low"	"8"	"2070"	"rhyolite"	100	22696.9951914039	1.4014063115429	1.3525409632079	5.27161013700937	39034.5707645369	-41.8541186777331	"100"	17.3786598709677	17.259673374861	547	463.548275862069	-0.124789845162337	-0.496396693789316	33.3804801121597	27.5474993019863	11.3333333333333	13.5862068965517
"47"	100	15	"short"	"DF"	"low"	"8"	"2070"	"rhyolite"	100	14817.983086948	1.77844834196453	1.70092741158152	5.71737438815457	57840.7943835401	-74.3814322661433	"100"	17.7022743512545	17.4708347630701	437.133333333333	474.348275862069	-0.360050624134523	-0.449652187685986	27.6213003119886	27.2139464626015	11	14.2413793103448
"48"	100	16	"short"	"DF"	"low"	"8"	"2070"	"rhyolite"	100	13284.8681077921	1.6098280070413	1.53573766159501	5.9103175163269	50680.6098644559	-73.7870792334147	"100"	17.0986163010753	17.3633530515387	485.933333333333	456.431034482759	-0.32715541152042	-0.459950196109384	29.500592233275	27.4238631269722	18.6666666666667	16.2413793103448
