"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	45	44.1724137931034	10
"2"	5	45	44.1724137931034	10
"3"	9	43	38.2413793103448	10
"4"	13	43	38.2413793103448	10
"5"	17	38.3333333333333	33.1034482758621	10
"6"	21	38.3333333333333	33.1034482758621	10
"7"	25	33	30.2758620689655	10
"8"	29	33	30.2758620689655	10
"9"	33	28	26.4137931034483	10
"10"	37	28	26.4137931034483	10
"11"	41	25	21.7931034482759	10
"12"	45	25	21.7931034482759	10
"13"	49	33.3333333333333	26.3793103448276	10
"14"	53	33.3333333333333	26.3793103448276	10
"15"	57	28	23.1724137931034	10
"16"	61	28	23.1724137931034	10
"17"	65	22.6666666666667	19.4137931034483	10
"18"	69	22.6666666666667	19.4137931034483	10
"19"	73	23.6666666666667	24.1379310344828	10
"20"	77	23.6666666666667	24.1379310344828	10
"21"	81	19.6666666666667	20.3448275862069	10
"22"	85	19.6666666666667	20.3448275862069	10
"23"	89	17	16.5862068965517	10
"24"	93	17	16.5862068965517	10
"25"	97	18.3333333333333	16.3103448275862	10
"26"	101	18.3333333333333	16.3103448275862	10
"27"	105	14.3333333333333	14.1379310344828	10
"28"	109	14.3333333333333	14.1379310344828	10
"29"	113	10.3333333333333	11.7931034482759	10
"30"	117	10.3333333333333	11.7931034482759	10
"31"	2	46	45	10
"32"	6	46	45	10
"33"	10	40	38.8275862068966	10
"34"	14	40	38.8275862068966	10
"35"	18	34.3333333333333	33.2758620689655	10
"36"	22	34.3333333333333	33.2758620689655	10
"37"	26	22.6666666666667	32	10
"38"	30	22.6666666666667	32	10
"39"	34	19.3333333333333	27.2413793103448	10
"40"	38	19.3333333333333	27.2413793103448	10
"41"	42	17.6666666666667	22.5172413793103	10
"42"	46	17.6666666666667	22.5172413793103	10
"43"	50	31	25.8620689655172	10
"44"	54	31	25.8620689655172	10
"45"	58	27	22.2758620689655	10
"46"	62	27	22.2758620689655	10
"47"	66	21.6666666666667	18.9655172413793	10
"48"	70	21.6666666666667	18.9655172413793	10
"49"	74	27	23.4827586206897	10
"50"	78	27	23.4827586206897	10
"51"	82	24	19.9655172413793	10
"52"	86	24	19.9655172413793	10
"53"	90	20	17.0689655172414	10
"54"	94	20	17.0689655172414	10
"55"	98	15	16.1724137931034	10
"56"	102	15	16.1724137931034	10
"57"	106	13.6666666666667	13.9310344827586	10
"58"	110	13.6666666666667	13.9310344827586	10
"59"	114	13	11.5862068965517	10
"60"	118	13	11.5862068965517	10
"61"	3	42.3333333333333	44.1379310344828	10
"62"	7	42.3333333333333	44.1379310344828	10
"63"	11	37	38.7241379310345	10
"64"	15	37	38.7241379310345	10
"65"	19	33.3333333333333	33.1724137931034	10
"66"	23	33.3333333333333	33.1724137931034	10
"67"	27	31	32	10
"68"	31	31	32	10
"69"	35	26.6666666666667	27.4827586206897	10
"70"	39	26.6666666666667	27.4827586206897	10
"71"	43	23	23	10
"72"	47	23	23	10
"73"	51	25	26.7931034482759	10
"74"	55	25	26.7931034482759	10
"75"	59	21.6666666666667	23.2758620689655	10
"76"	63	21.6666666666667	23.2758620689655	10
"77"	67	20	20.7931034482759	10
"78"	71	20	20.7931034482759	10
"79"	75	29	26.1379310344828	10
"80"	79	29	26.1379310344828	10
"81"	83	23.6666666666667	22.5172413793103	10
"82"	87	23.6666666666667	22.5172413793103	10
"83"	91	17.3333333333333	19.0344827586207	10
"84"	95	17.3333333333333	19.0344827586207	10
"85"	99	10.3333333333333	15.1379310344828	10
"86"	103	10.3333333333333	15.1379310344828	10
"87"	107	8.33333333333333	12.9655172413793	10
"88"	111	8.33333333333333	12.9655172413793	10
"89"	115	7.33333333333333	11.551724137931	10
"90"	119	7.33333333333333	11.551724137931	10
"91"	4	41.6666666666667	42.7241379310345	10
"92"	8	41.6666666666667	42.7241379310345	10
"93"	12	34.3333333333333	38.0344827586207	10
"94"	16	34.3333333333333	38.0344827586207	10
"95"	20	31	33.5862068965517	10
"96"	24	31	33.5862068965517	10
"97"	28	30.6666666666667	31.2758620689655	10
"98"	32	30.6666666666667	31.2758620689655	10
"99"	36	26	26.551724137931	10
"100"	40	26	26.551724137931	10
"101"	44	23	21.7931034482759	10
"102"	48	23	21.7931034482759	10
"103"	52	34	26.3103448275862	10
"104"	56	34	26.3103448275862	10
"105"	60	32.6666666666667	22.8275862068966	10
"106"	64	32.6666666666667	22.8275862068966	10
"107"	68	27	18.8620689655172	10
"108"	72	27	18.8620689655172	10
"109"	76	25	23.1724137931034	10
"110"	80	25	23.1724137931034	10
"111"	84	21.6666666666667	20.4137931034483	10
"112"	88	21.6666666666667	20.4137931034483	10
"113"	92	19.3333333333333	17.9655172413793	10
"114"	96	19.3333333333333	17.9655172413793	10
"115"	100	18.3333333333333	15.9310344827586	10
"116"	104	18.3333333333333	15.9310344827586	10
"117"	108	16.6666666666667	14.6206896551724	10
"118"	112	16.6666666666667	14.6206896551724	10
"119"	116	14.3333333333333	12.9310344827586	10
"120"	120	14.3333333333333	12.9310344827586	10
